"TOA5","LF_CO2","CR1000","70502","CR1000.Std.29","CPU:LF_CO2_08282023_hour.CR1","44541","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2023-08-29 11:00:00",4,12.96,29.58,6534.98
"2023-08-29 12:00:00",5,12.95,30.53,6862.552
"2023-08-29 13:00:00",6,12.94,31.72,6837.86
"2023-08-29 14:00:00",7,12.94,32.08,6801.646
"2023-08-29 15:00:00",8,12.94,30.74,6885.597
"2023-08-29 16:00:00",9,12.92,27.78,7116.05
"2023-08-29 17:00:00",10,12.92,27.63,7369.548
"2023-08-29 18:00:00",11,12.92,26.93,7659.26
"2023-08-29 19:00:00",12,12.91,25.16,8358.849
"2023-08-29 20:00:00",13,12.89,24.42,8939.918
"2023-08-29 21:00:00",14,12.89,24.16,9338.272
"2023-08-29 22:00:00",15,12.89,24.25,9774.486
"2023-08-29 23:00:00",16,12.88,24.39,10098.77
"2023-08-30 00:00:00",17,12.88,24.13,10363.79
"2023-08-30 01:00:00",18,12.88,23.84,10436.21
"2023-08-30 02:00:00",19,12.87,23.72,10352.26
"2023-08-30 03:00:00",20,12.87,23.75,10195.89
"2023-08-30 04:00:00",21,12.87,23.96,10182.72
"2023-08-30 05:00:00",22,12.87,24.19,10205.76
"2023-08-30 06:00:00",23,12.86,24.54,10228.81
"2023-08-30 07:00:00",24,12.86,24.84,9917.696
"2023-08-30 08:00:00",25,12.85,24.81,9725.104
"2023-08-30 09:00:00",26,12.85,24.95,9218.107
"2023-08-30 10:00:00",27,12.85,24.87,8808.23
"2023-08-30 11:00:00",28,12.85,24.81,8564.609
"2023-08-30 12:00:00",29,12.84,24.78,8408.23
"2023-08-30 13:00:00",30,12.84,25.43,8467.49
"2023-08-30 14:00:00",31,12.84,25.67,8600.823
"2023-08-30 15:00:00",32,12.84,26.84,8735.803
"2023-08-30 16:00:00",33,12.84,27.44,8867.49
"2023-08-30 17:00:00",34,12.84,26.78,9071.605
"2023-08-30 18:00:00",35,12.84,27.25,9302.059
"2023-08-30 19:00:00",36,12.83,26.65,9616.462
"2023-08-30 20:00:00",37,12.83,25.58,9930.865
"2023-08-30 21:00:00",38,12.82,25.07,10339.1
"2023-08-30 22:00:00",39,12.82,24.63,10727.57
"2023-08-30 23:00:00",40,12.82,23.67,10981.07
"2023-08-31 00:00:00",41,12.81,23.32,11236.22
"2023-08-31 01:00:00",42,12.8,23.07,11512.76
"2023-08-31 02:00:00",43,12.8,22.87,11680.66
"2023-08-31 03:00:00",44,12.79,22.67,11909.47
"2023-08-31 04:00:00",45,12.8,22.64,12092.18
"2023-08-31 05:00:00",46,12.79,22.67,12189.33
"2023-08-31 06:00:00",47,12.79,22.56,12248.56
"2023-08-31 07:00:00",48,12.79,22.67,12250.21
"2023-08-31 08:00:00",49,12.78,23.27,12258.44
"2023-08-31 09:00:00",50,12.78,24.66,12212.35
"2023-08-31 10:00:00",51,12.78,27.09,12116.87
"2023-08-31 11:00:00",52,12.79,31.3,11874.9
"2023-08-31 12:00:00",53,12.79,27.44,11535.8
"2023-08-31 13:00:00",54,12.79,26.22,11148.97
"2023-08-31 14:00:00",55,12.78,27.88,10847.74
"2023-08-31 15:00:00",56,12.79,30.09,10569.55
"2023-08-31 16:00:00",57,12.78,29.99,10352.26
"2023-08-31 17:00:00",58,12.78,29.02,10281.48
"2023-08-31 18:00:00",59,12.78,27.91,10289.71
"2023-08-31 19:00:00",60,12.78,27.37,10390.13
"2023-08-31 20:00:00",61,12.77,26.59,10485.6
"2023-08-31 21:00:00",62,12.77,26.01,10641.98
"2023-08-31 22:00:00",63,12.77,25.61,10907
"2023-08-31 23:00:00",64,12.75,25.28,11065.02
"2023-09-01 00:00:00",65,12.75,24.92,11173.66
"2023-09-01 01:00:00",66,12.75,24.69,11293.83
"2023-09-01 02:00:00",67,12.75,24.45,11453.5
"2023-09-01 03:00:00",68,12.75,24.22,11573.66
"2023-09-01 04:00:00",69,12.74,24.01,11535.8
"2023-09-01 05:00:00",70,12.74,23.96,11680.66
"2023-09-01 06:00:00",71,12.74,23.84,11789.3
"2023-09-01 07:00:00",72,12.73,23.93,11960.5
"2023-09-01 08:00:00",73,12.74,24.57,12079.01
"2023-09-01 09:00:00",74,12.74,25.34,12019.75
"2023-09-01 10:00:00",75,12.74,25.79,12092.18
"2023-09-01 11:00:00",76,12.74,25.92,12162.96
"2023-09-01 12:00:00",77,12.73,27.25,12128.4
"2023-09-01 13:00:00",78,12.74,27.82,12067.49
"2023-09-01 14:00:00",79,12.74,28.56,11632.92
"2023-09-01 15:00:00",80,12.74,28.59,11427.16
"2023-09-01 16:00:00",81,12.74,26.34,11330.04
"2023-09-01 17:00:00",82,12.73,25.46,11257.61
"2023-09-01 18:00:00",83,12.73,25.58,11413.99
"2023-09-01 19:00:00",84,12.73,25.46,11705.35
"2023-09-01 20:00:00",85,12.73,25.28,12128.4
"2023-09-01 21:00:00",86,12.73,25.13,12852.68
"2023-09-01 22:00:00",87,12.73,24.81,13348.15
"2023-09-01 23:00:00",88,12.72,24.45,13348.15
"2023-09-02 00:00:00",89,12.72,24.01,13023.87
"2023-09-02 01:00:00",90,12.72,23.55,12684.78
"2023-09-02 02:00:00",91,12.71,23.24,12260.08
"2023-09-02 03:00:00",92,12.71,22.95,11935.8
"2023-09-02 04:00:00",93,12.71,22.81,11739.92
"2023-09-02 05:00:00",94,12.71,22.75,11547.33
"2023-09-02 06:00:00",95,12.71,22.78,11366.26
"2023-09-02 07:00:00",96,12.7,22.9,11331.69
"2023-09-02 08:00:00",97,12.7,23.24,11293.83
"2023-09-02 09:00:00",98,12.7,24.13,11185.19
"2023-09-02 10:00:00",99,12.7,25.37,10994.24
"2023-09-02 11:00:00",100,12.71,28.95,10742.39
"2023-09-02 12:00:00",101,12.71,29.55,10304.53
"2023-09-02 13:00:00",102,12.72,30.12,9860.084
"2023-09-02 14:00:00",103,12.72,30.05,9338.272
"2023-09-02 15:00:00",104,12.72,29.78,9084.774
"2023-09-02 16:00:00",105,12.72,29.22,9071.606
"2023-09-02 17:00:00",106,12.72,27.94,9083.129
"2023-09-02 18:00:00",107,12.72,27.06,9252.676
"2023-09-02 19:00:00",108,12.71,26.16,9603.293
"2023-09-02 20:00:00",109,12.7,25.37,9846.915
"2023-09-02 21:00:00",110,12.7,24.84,10051.03
"2023-09-02 22:00:00",111,12.7,24.48,10182.72
"2023-09-02 23:00:00",112,12.69,24.07,10439.51
"2023-09-03 00:00:00",113,12.69,23.5,10689.71
"2023-09-03 01:00:00",114,12.69,22.95,10750.62
"2023-09-03 02:00:00",115,12.69,22.53,10702.88
"2023-09-03 03:00:00",116,12.68,22.28,10678.21
"2023-09-03 04:00:00",117,12.68,22.06,10775.31
"2023-09-03 05:00:00",118,12.68,21.84,10821.77
"2023-09-03 06:00:00",119,12.67,21.59,10872.43
"2023-09-03 07:00:00",120,12.67,21.48,11004.12
"2023-09-03 08:00:00",121,12.67,22.11,11051.85
"2023-09-03 09:00:00",122,12.67,24.19,11175.31
"2023-09-03 10:00:00",123,12.68,27.53,11198.36
"2023-09-03 11:00:00",124,12.69,31.12,11114.4
"2023-09-03 12:00:00",125,12.69,31.83,10860.91
"2023-09-03 13:00:00",126,12.7,31.4,10426.34
"2023-09-03 14:00:00",127,12.7,31.55,10039.51
"2023-09-03 15:00:00",128,12.7,32.04,9626.339
"2023-09-03 16:00:00",129,12.7,30.88,9517.696
"2023-09-03 17:00:00",130,12.69,29.68,9591.771
"2023-09-03 18:00:00",131,12.69,28.69,9820.577
"2023-09-03 19:00:00",132,12.69,27.18,10194.24
"2023-09-03 20:00:00",133,12.69,26.04,10569.55
"2023-09-03 21:00:00",134,12.68,25.13,11074.9
"2023-09-03 22:00:00",135,12.68,24.66,11572.02
"2023-09-03 23:00:00",136,12.67,24.16,11863.38
"2023-09-04 00:00:00",137,12.67,23.7,11838.68
"2023-09-04 01:00:00",138,12.67,23.24,11754.73
"2023-09-04 02:00:00",139,12.67,22.67,11619.75
"2023-09-04 03:00:00",140,12.66,22.22,11476.54
"2023-09-04 04:00:00",141,12.65,21.92,11339.93
"2023-09-04 05:00:00",142,12.65,21.67,11269.33
"2023-09-04 06:00:00",143,12.65,21.42,11269.14
"2023-09-04 07:00:00",144,12.64,21.34,11368.01
"2023-09-04 08:00:00",145,12.64,21.89,11486.42
"2023-09-04 09:00:00",146,12.64,23.93,11693.83
"2023-09-04 10:00:00",147,12.65,27.15,11730.04
"2023-09-04 11:00:00",148,12.66,28.82,11776.13
"2023-09-04 12:00:00",149,12.67,30.84,11815.64
"2023-09-04 13:00:00",150,12.67,30.98,11716.87
"2023-09-04 14:00:00",151,12.67,31.55,11394.24
"2023-09-04 15:00:00",152,12.68,33.03,10895.47
"2023-09-04 16:00:00",153,12.68,31.62,10709.47
"2023-09-04 17:00:00",154,12.68,29.75,10702.88
"2023-09-04 18:00:00",155,12.67,28.2,10801.65
"2023-09-04 19:00:00",156,12.67,26.47,10846.09
"2023-09-04 20:00:00",157,12.66,24.81,10967.9
"2023-09-04 21:00:00",158,12.65,23.61,11283.95
"2023-09-04 22:00:00",159,12.64,22.9,11389.3
"2023-09-04 23:00:00",160,12.64,22.7,11353.09
"2023-09-05 00:00:00",161,12.64,22.39,11307.31
"2023-09-05 01:00:00",162,12.63,21.95,11307.03
"2023-09-05 02:00:00",163,12.63,21.37,11223.43
"2023-09-05 03:00:00",164,12.63,20.91,11269.78
"2023-09-05 04:00:00",165,12.62,20.48,11342.85
"2023-09-05 05:00:00",166,12.62,20.13,11440.29
"2023-09-05 06:00:00",167,12.62,19.89,11474.96
"2023-09-05 07:00:00",168,12.61,19.78,11619.09
"2023-09-05 08:00:00",169,12.61,20.37,11801.24
"2023-09-05 09:00:00",170,12.62,22.33,11934.16
"2023-09-05 10:00:00",171,12.62,25.89,12069.14
"2023-09-05 11:00:00",172,12.63,28.95,12139.92
"2023-09-05 12:00:00",173,12.64,30.12,12006.59
"2023-09-05 13:00:00",174,12.64,30.81,11888.07
"2023-09-05 14:00:00",175,12.64,31.44,11609.88
"2023-09-05 15:00:00",176,12.65,32.95,11390.95
"2023-09-05 16:00:00",177,12.65,31.37,11295.47
"2023-09-05 17:00:00",178,12.64,29.75,11334.98
"2023-09-05 18:00:00",179,12.64,28.1,11413.99
"2023-09-05 19:00:00",180,12.63,26.28,11621.4
"2023-09-05 20:00:00",181,12.63,24.72,11828.81
"2023-09-05 21:00:00",182,12.63,23.81,12092.18
"2023-09-05 22:00:00",183,12.62,23.24,12297.94
"2023-09-05 23:00:00",184,12.62,22.73,12130.04
"2023-09-06 00:00:00",185,12.61,22.22,11995.06
"2023-09-06 01:00:00",186,12.61,21.81,11802.71
"2023-09-06 02:00:00",187,12.6,21.53,11703.81
"2023-09-06 03:00:00",188,12.6,21.31,11595.3
"2023-09-06 04:00:00",189,12.6,21.18,11486.48
"2023-09-06 05:00:00",190,12.59,21.04,11450.37
"2023-09-06 06:00:00",191,12.59,20.99,11353.31
"2023-09-06 07:00:00",192,12.59,21.07,11389.4
"2023-09-06 08:00:00",193,12.59,21.56,11631.28
"2023-09-06 09:00:00",194,12.59,23.78,11762.96
"2023-09-06 10:00:00",195,12.6,27.69,11813.99
"2023-09-06 11:00:00",196,12.62,32.62,11935.8
"2023-09-06 12:00:00",197,12.62,34.38,11841.98
"2023-09-06 13:00:00",198,12.62,33.21,11659.26
"2023-09-06 14:00:00",199,12.63,33.29,11428.81
"2023-09-06 15:00:00",200,12.63,34.65,11236.22
"2023-09-06 16:00:00",201,12.63,32.95,11150.62
"2023-09-06 17:00:00",202,12.63,31.58,11041.98
"2023-09-06 18:00:00",203,12.62,30.53,11028.81
"2023-09-06 19:00:00",204,12.62,28.76,11236.22
"2023-09-06 20:00:00",205,12.61,27.06,11441.98
"2023-09-06 21:00:00",206,12.61,25.85,11624.69
"2023-09-06 22:00:00",207,12.6,24.92,11758.03
"2023-09-06 23:00:00",208,12.6,24.28,11848.56
"2023-09-07 00:00:00",209,12.59,23.81,11756.38
"2023-09-07 01:00:00",210,12.59,23.44,11744.86
"2023-09-07 02:00:00",211,12.58,23.15,11720.17
"2023-09-07 03:00:00",212,12.59,22.84,11667.49
"2023-09-07 04:00:00",213,12.58,22.61,11730.11
"2023-09-07 05:00:00",214,12.58,22.36,11789.3
"2023-09-07 06:00:00",215,12.58,22.11,11774.49
"2023-09-07 07:00:00",216,12.57,21.92,11670.78
"2023-09-07 08:00:00",217,12.57,22.39,11813.99
"2023-09-07 09:00:00",218,12.58,24.81,11924.28
"2023-09-07 10:00:00",219,12.58,28.3,11901.24
"2023-09-07 11:00:00",220,12.59,32.84,11830.45
"2023-09-07 12:00:00",221,12.6,34.73,11767.9
"2023-09-07 13:00:00",222,12.6,32.88,11683.95
"2023-09-07 14:00:00",223,12.6,33.4,11550.62
"2023-09-07 15:00:00",224,12.61,34,11308.64
"2023-09-07 16:00:00",225,12.6,31.16,11200
"2023-09-07 17:00:00",226,12.59,29.42,11185.19
"2023-09-07 18:00:00",227,12.59,29.55,11321.81
"2023-09-07 19:00:00",228,12.59,28.36,11354.73
"2023-09-07 20:00:00",229,12.59,26.87,11632.92
"2023-09-07 21:00:00",230,12.58,25.98,11922.64
"2023-09-07 22:00:00",231,12.58,25.28,12044.45
"2023-09-07 23:00:00",232,12.57,24.87,12092.18
"2023-09-08 00:00:00",233,12.57,24.45,12032.92
"2023-09-08 01:00:00",234,12.57,24.04,12103.71
"2023-09-08 02:00:00",235,12.56,23.75,12118.52
"2023-09-08 03:00:00",236,12.55,23.58,12141.57
"2023-09-08 04:00:00",237,12.55,23.27,12019.75
"2023-09-08 05:00:00",238,12.55,22.95,12032.92
"2023-09-08 06:00:00",239,12.55,22.75,12055.97
"2023-09-08 07:00:00",240,12.55,22.73,11972.02
"2023-09-08 08:00:00",241,12.54,23.32,12019.75
"2023-09-08 09:00:00",242,12.54,24.13,12080.66
"2023-09-08 10:00:00",243,12.55,24.81,12151.44
"2023-09-08 11:00:00",244,12.55,25.22,12034.57
"2023-09-08 12:00:00",245,12.55,26.44,11960.5
"2023-09-08 13:00:00",246,12.55,28.49,11815.64
"2023-09-08 14:00:00",247,12.55,29.85,11657.61
"2023-09-08 15:00:00",248,12.55,30.88,11308.64
"2023-09-08 16:00:00",249,12.57,30.6,11018.93
"2023-09-08 17:00:00",250,12.56,28.4,10948.15
"2023-09-08 18:00:00",251,12.55,25.55,10885.6
"2023-09-08 19:00:00",252,12.55,24.39,11004.12
"2023-09-08 20:00:00",253,12.55,23.64,11173.66
"2023-09-08 21:00:00",254,12.54,23.21,11356.38
"2023-09-08 22:00:00",255,12.53,22.87,11524.28
"2023-09-08 23:00:00",256,12.54,22.47,11657.61
"2023-09-09 00:00:00",257,12.53,22.14,11693.83
"2023-09-09 01:00:00",258,12.53,21.97,11731.69
"2023-09-09 02:00:00",259,12.53,21.81,11717.28
"2023-09-09 03:00:00",260,12.53,21.64,11777.86
"2023-09-09 04:00:00",261,12.52,21.62,11756.47
"2023-09-09 05:00:00",262,12.52,21.53,11755.33
"2023-09-09 06:00:00",263,12.52,21.45,11863.39
"2023-09-09 07:00:00",264,12.52,21.48,11911.11
"2023-09-09 08:00:00",265,12.52,22.36,11899.59
"2023-09-09 09:00:00",266,12.52,22.5,11838.68
"2023-09-09 10:00:00",267,12.52,23.47,11695.47
"2023-09-09 11:00:00",268,12.52,25.04,11595.06
"2023-09-09 12:00:00",269,12.52,25.73,11435.39
"2023-09-09 13:00:00",270,12.52,26.22,11367.9
"2023-09-09 14:00:00",271,12.53,28.14,11188.48
"2023-09-09 15:00:00",272,12.53,29.72,10981.07
"2023-09-09 16:00:00",273,12.53,29.28,10874.08
"2023-09-09 17:00:00",274,12.53,28.56,10704.53
"2023-09-09 18:00:00",275,12.53,27.63,10704.53
"2023-09-09 19:00:00",276,12.53,26.34,10775.31
"2023-09-09 20:00:00",277,12.53,24.98,10893.83
"2023-09-09 21:00:00",278,12.52,24.01,11005.76
"2023-09-09 22:00:00",279,12.51,23.32,11116.05
"2023-09-09 23:00:00",280,12.52,22.84,11196.71
"2023-09-10 00:00:00",281,12.51,22.5,11175.31
"2023-09-10 01:00:00",282,12.51,22.22,11234.57
"2023-09-10 02:00:00",283,12.5,22.06,11197.09
"2023-09-10 03:00:00",284,12.5,21.92,11175.31
"2023-09-10 04:00:00",285,12.5,21.89,11295.47
"2023-09-10 05:00:00",286,12.49,21.84,11295.47
"2023-09-10 06:00:00",287,12.5,21.75,11330.35
"2023-09-10 07:00:00",288,12.49,21.92,11343.46
"2023-09-10 08:00:00",289,12.49,22.22,11366.26
"2023-09-10 09:00:00",290,12.49,23.84,11418.93
"2023-09-10 10:00:00",291,12.5,24.92,11379.43
"2023-09-10 11:00:00",292,12.49,24.98,11354.73
"2023-09-10 12:00:00",293,12.49,26.44,11379.43
"2023-09-10 13:00:00",294,12.5,29.48,11356.38
"2023-09-10 14:00:00",295,12.5,30.16,11152.26
"2023-09-10 15:00:00",296,12.5,31.09,10946.5
"2023-09-10 16:00:00",297,12.51,30.53,10824.69
"2023-09-10 17:00:00",298,12.51,29.52,10678.19
"2023-09-10 18:00:00",299,12.5,28.3,10605.76
"2023-09-10 19:00:00",300,12.51,27,10655.15
"2023-09-10 20:00:00",301,12.5,25.85,10729.22
"2023-09-10 21:00:00",302,12.49,25.04,10824.69
"2023-09-10 22:00:00",303,12.49,24.42,10874.08
"2023-09-10 23:00:00",304,12.49,23.96,10994.24
"2023-09-11 00:00:00",305,12.49,23.61,11101.24
"2023-09-11 01:00:00",306,12.49,23.41,11176.96
"2023-09-11 02:00:00",307,12.48,23.21,11236.22
"2023-09-11 03:00:00",308,12.48,22.98,11246.09
"2023-09-11 04:00:00",309,12.48,22.73,11295.47
"2023-09-11 05:00:00",310,12.47,22.53,11354.73
"2023-09-11 06:00:00",311,12.48,22.36,11344.86
"2023-09-11 07:00:00",312,12.48,22.25,11430.45
"2023-09-11 08:00:00",313,12.47,22.73,11379.43
"2023-09-11 09:00:00",314,12.47,24.75,11512.76
"2023-09-11 10:00:00",315,12.47,27.94,11392.59
"2023-09-11 11:00:00",316,12.49,32.55,11428.81
"2023-09-11 12:00:00",317,12.5,34.65,11379.43
"2023-09-11 13:00:00",318,12.5,33.85,11190.13
"2023-09-11 14:00:00",319,12.5,33.92,11005.76
"2023-09-11 15:00:00",320,12.5,31.97,10824.69
"2023-09-11 16:00:00",321,12.5,31.4,10704.53
"2023-09-11 17:00:00",322,12.49,30.95,10630.45
"2023-09-11 18:00:00",323,12.49,29.62,10669.96
"2023-09-11 19:00:00",324,12.48,28.01,10641.98
"2023-09-11 20:00:00",325,12.48,26.59,10776.96
"2023-09-11 21:00:00",326,12.48,25.4,10920.17
"2023-09-11 22:00:00",327,12.47,24.45,11076.54
"2023-09-11 23:00:00",328,12.47,23.64,11091.36
"2023-09-12 00:00:00",329,12.47,22.98,11198.46
"2023-09-12 01:00:00",330,12.45,22.45,11234.57
"2023-09-12 02:00:00",331,12.45,22.03,11236.22
"2023-09-12 03:00:00",332,12.45,21.72,11174.1
"2023-09-12 04:00:00",333,12.45,21.45,11210.29
"2023-09-12 05:00:00",334,12.45,21.31,11246.65
"2023-09-12 06:00:00",335,12.44,21.1,11248.74
"2023-09-12 07:00:00",336,12.44,20.99,11307.22
"2023-09-12 08:00:00",337,12.44,21.64,11333.65
"2023-09-12 09:00:00",338,12.44,23.7,11320.17
"2023-09-12 10:00:00",339,12.44,26.93,11354.73
"2023-09-12 11:00:00",340,12.45,30.81,11262.55
"2023-09-12 12:00:00",341,12.47,35.04,11358.03
"2023-09-12 13:00:00",342,12.47,33.47,11148.97
"2023-09-12 14:00:00",343,12.47,33.47,11078.19
"2023-09-12 15:00:00",344,12.47,32.59,10860.91
"2023-09-12 16:00:00",345,12.47,30.74,10849.38
"2023-09-12 17:00:00",346,12.47,26.93,10824.69
"2023-09-12 18:00:00",347,12.45,25.46,10958.03
"2023-09-12 19:00:00",348,12.45,24.87,11125.93
"2023-09-12 20:00:00",349,12.45,24.51,11234.57
"2023-09-12 21:00:00",350,12.44,24.01,11390.95
"2023-09-12 22:00:00",351,12.44,23.81,11453.5
"2023-09-12 23:00:00",352,12.44,23.61,11522.63
"2023-09-13 00:00:00",353,12.43,23.29,11585.19
"2023-09-13 01:00:00",354,12.43,22.95,11535.8
"2023-09-13 02:00:00",355,12.43,22.7,11631.28
"2023-09-13 03:00:00",356,12.42,22.45,11585.19
"2023-09-13 04:00:00",357,12.43,22.28,11598.36
"2023-09-13 05:00:00",358,12.42,22.08,11695.48
"2023-09-13 06:00:00",359,12.42,21.86,11767.9
"2023-09-13 07:00:00",360,12.42,21.86,11829.22
"2023-09-13 08:00:00",361,12.42,22.47,11876.54
"2023-09-13 09:00:00",362,12.42,24.13,11899.59
"2023-09-13 10:00:00",363,12.42,27.15,11850.21
"2023-09-13 11:00:00",364,12.43,31.44,11830.45
"2023-09-13 12:00:00",365,12.44,34.31,11792.59
"2023-09-13 13:00:00",366,12.45,33.62,11707
"2023-09-13 14:00:00",367,12.44,32.59,11598.36
"2023-09-13 15:00:00",368,12.44,32.22,11404.12
"2023-09-13 16:00:00",369,12.44,31.65,11270.78
"2023-09-13 17:00:00",370,12.44,30.95,11150.62
"2023-09-13 18:00:00",371,12.44,29.45,11211.52
